6,Banskobystricky kraj,610,Velky Krtis,516104,Klenany,230,73,31.73,73,73,231,45,19.48,45,43,
6,Banskobystricky kraj,610,Velky Krtis,516112,Kolare,208,78,37.50,78,78,211,67,31.75,67,66,
6,Banskobystricky kraj,610,Velky Krtis,516121,Kosihovce,438,163,37.21,163,159,433,98,22.63,98,96,
6,Banskobystricky kraj,610,Velky Krtis,516139,Kosihy nad Iplom,383,117,30.54,117,116,376,109,28.98,109,107,
6,Banskobystricky kraj,610,Velky Krtis,516147,Kovacovce,276,87,31.52,87,87,276,71,25.72,71,70,
6,Banskobystricky kraj,610,Velky Krtis,516155,Lesenice,427,182,42.62,182,182,428,161,37.61,161,160,
6,Banskobystricky kraj,610,Velky Krtis,516163,Luboriecka,143,86,60.13,86,83,148,83,56.08,83,80,
6,Banskobystricky kraj,610,Velky Krtis,516171,Mala Calomija,171,97,56.72,97,96,173,90,52.02,90,80,
6,Banskobystricky kraj,610,Velky Krtis,558206,Male Straciny,116,48,41.37,48,48,116,39,33.62,39,38,
6,Banskobystricky kraj,610,Velky Krtis,516198,Male Zlievce,227,112,49.33,112,112,232,83,35.77,83,80,
6,Banskobystricky kraj,610,Velky Krtis,558192,Maly Krtis,408,200,49.01,200,197,413,153,37.04,153,150,
6,Banskobystricky kraj,610,Velky Krtis,516210,Modry Kamen,1273,530,41.63,530,524,1279,444,34.71,444,435,
6,Banskobystricky kraj,610,Velky Krtis,516228,Mula,231,49,21.21,49,46,229,41,17.90,41,40,
6,Banskobystricky kraj,610,Velky Krtis,516236,Nenince,1130,493,43.62,493,489,1120,362,32.32,362,353,
6,Banskobystricky kraj,610,Velky Krtis,516244,Nova Ves,332,143,43.07,143,140,332,138,41.56,138,134,
6,Banskobystricky kraj,610,Velky Krtis,516252,Obeckov,378,165,43.65,165,164,377,139,36.87,139,137,
6,Banskobystricky kraj,610,Velky Krtis,516261,Olovary,243,124,51.02,124,124,241,101,41.90,101,101,
6,Banskobystricky kraj,610,Velky Krtis,516279,Opatovska Nova Ves,500,224,44.80,224,221,497,130,26.15,130,129,
6,Banskobystricky kraj,610,Velky Krtis,516287,Opava,92,30,32.60,30,30,92,27,29.34,27,27,
6,Banskobystricky kraj,610,Velky Krtis,516295,Potor,649,257,39.59,257,256,650,212,32.61,212,202,
6,Banskobystricky kraj,610,Velky Krtis,516309,Pravica,94,21,22.34,21,21,95,20,21.05,20,18,
6,Banskobystricky kraj,610,Velky Krtis,516317,Pribelce,464,223,48.06,223,220,451,191,42.35,191,184,
6,Banskobystricky kraj,610,Velky Krtis,516333,Secianky,297,71,23.90,71,70,298,48,16.10,48,46,
6,Banskobystricky kraj,610,Velky Krtis,516341,Selany,156,72,46.15,72,72,160,49,30.62,49,49,
6,Banskobystricky kraj,610,Velky Krtis,516368,Senne,160,85,53.12,85,85,163,70,42.94,70,70,
6,Banskobystricky kraj,610,Velky Krtis,516376,Sklabina,737,285,38.67,285,282,738,209,28.31,209,207,
6,Banskobystricky kraj,610,Velky Krtis,516384,Slovenske Darmoty,401,126,31.42,126,125,395,84,21.26,84,81,
6,Banskobystricky kraj,610,Velky Krtis,516392,Slovenske Klacany,135,50,37.03,50,50,134,39,29.10,39,38,
6,Banskobystricky kraj,610,Velky Krtis,516406,Stredne Plachtince,514,203,39.49,203,203,515,155,30.09,155,154,
6,Banskobystricky kraj,610,Velky Krtis,516414,Suchan,207,92,44.44,92,92,205,82,40.00,82,81,
6,Banskobystricky kraj,610,Velky Krtis,516422,Suche Brezovo,72,32,44.44,32,32,72,36,50.00,36,35,
6,Banskobystricky kraj,610,Velky Krtis,516431,Sirakov,178,57,32.02,57,56,176,45,25.56,45,45,
6,Banskobystricky kraj,610,Velky Krtis,516449,Sula,58,30,51.72,30,30,61,34,55.73,34,34,
6,Banskobystricky kraj,610,Velky Krtis,516457,Trebusovce,156,74,47.43,74,73,157,61,38.85,61,61,
6,Banskobystricky kraj,610,Velky Krtis,516465,Velka Calomija,487,170,34.90,170,169,484,108,22.31,108,104,
6,Banskobystricky kraj,610,Velky Krtis,516473,Velka Ves nad Iplom,337,118,35.01,118,118,336,104,30.95,104,104,
6,Banskobystricky kraj,610,Velky Krtis,558214,Velke Straciny,134,71,52.98,71,70,139,64,46.04,64,63,
6,Banskobystricky kraj,610,Velky Krtis,516490,Velke Zlievce,369,118,31.97,118,116,371,113,30.45,113,110,
6,Banskobystricky kraj,610,Velky Krtis,515850,Velky Krtis,9478,3838,40.49,3835,3805,9433,3178,33.69,3178,3111,
6,Banskobystricky kraj,610,Velky Krtis,516503,Velky Lom,132,69,52.27,69,69,131,57,43.51,57,56,
6,Banskobystricky kraj,610,Velky Krtis,516511,Vieska,162,87,53.70,87,87,161,70,43.47,70,70,
6,Banskobystricky kraj,610,Velky Krtis,516520,Vinica,1556,459,29.49,459,457,1554,331,21.29,331,322,
6,Banskobystricky kraj,610,Velky Krtis,516538,Vrbovka,308,86,27.92,86,85,303,78,25.74,78,76,
6,Banskobystricky kraj,610,Velky Krtis,516546,Zahorce,548,270,49.27,270,269,542,232,42.80,232,221,
6,Banskobystricky kraj,610,Velky Krtis,516554,Zavada,386,182,47.15,182,181,380,144,37.89,144,140,
6,Banskobystricky kraj,610,Velky Krtis,516562,Zombor,107,40,37.38,40,40,106,31,29.24,31,30,
6,Banskobystricky kraj,610,Velky Krtis,516571,Zelovce,1011,392,38.77,392,391,1010,309,30.59,309,305,
6,Banskobystricky kraj,604,Detva,518263,Detva,11895,5624,47.28,5624,5598,11899,4684,39.36,4683,4572,
6,Banskobystricky kraj,604,Detva,518271,Detvianska Huta,571,271,47.46,271,270,573,200,34.90,200,190,
6,Banskobystricky kraj,604,Detva,518379,Dubravy,792,396,50.00,396,393,791,357,45.13,357,351,
6,Banskobystricky kraj,604,Detva,518450,Horny Tisovnik,150,82,54.66,82,82,157,78,49.68,78,77,
6,Banskobystricky kraj,604,Detva,518468,Hrinova,6161,2609,42.34,2609,2593,6167,2117,34.32,2116,2076,
6,Banskobystricky kraj,604,Detva,518492,Klokoc,430,218,50.69,218,215,428,149,34.81,149,147,
6,Banskobystricky kraj,604,Detva,580520,Korytarky,795,396,49.81,396,395,800,329,41.12,329,326,
6,Banskobystricky kraj,604,Detva,518549,Krivan,1429,828,57.94,828,820,1435,717,49.96,717,698,
6,Banskobystricky kraj,604,Detva,511510,Latky,502,278,55.37,278,274,474,217,45.78,217,214,
6,Banskobystricky kraj,604,Detva,511731,Podkrivan,475,235,49.47,235,233,468,183,39.10,183,174,
6,Banskobystricky kraj,604,Detva,518794,Slatinske Lazy,430,219,50.93,219,217,422,160,37.91,160,155,
6,Banskobystricky kraj,604,Detva,518816,Stara Huta,268,147,54.85,147,143,279,108,38.70,108,104,
6,Banskobystricky kraj,604,Detva,518824,Stozok,822,480,58.39,480,478,824,359,43.56,359,344,
6,Banskobystricky kraj,604,Detva,518921,Viglas,1314,733,55.78,733,729,1308,610,46.63,610,600,
6,Banskobystricky kraj,604,Detva,518930,Viglasska Huta - Kalinka,289,168,58.13,168,167,292,135,46.23,135,130,
6,Banskobystricky kraj,605,Krupina,518212,Bzovik,832,433,52.04,433,429,846,341,40.30,341,326,
6,Banskobystricky kraj,605,Krupina,518239,Cerovo,450,214,47.55,214,209,454,151,33.25,151,143,
6,Banskobystricky kraj,605,Krupina,518247,Cabradsky Vrbovok,191,99,51.83,99,97,187,60,32.08,60,59,
6,Banskobystricky kraj,605,Krupina,518255,Cekovce,330,148,44.84,148,147,328,120,36.58,120,119,
6,Banskobystricky kraj,605,Krupina,518280,Devicie,258,159,61.62,159,159,259,146,56.37,146,145,
6,Banskobystricky kraj,605,Krupina,518301,Dolne Mladonice,106,67,63.20,67,67,107,59,55.14,59,57,
6,Banskobystricky kraj,605,Krupina,518310,Dolny Badin,208,126,60.57,126,124,210,104,49.52,104,103,
6,Banskobystricky kraj,605,Krupina,518336,Domaniky,178,72,40.44,72,72,179,56,31.28,56,56,
6,Banskobystricky kraj,605,Krupina,518344,Drazovce,103,51,49.51,51,51,108,55,50.92,55,55,
6,Banskobystricky kraj,605,Krupina,518352,Drienovo,90,66,73.33,66,65,97,56,57.73,56,51,
6,Banskobystricky kraj,605,Krupina,518387,Dudince,1538,1014,65.92,1014,1007,1517,860,56.69,860,845,
6,Banskobystricky kraj,605,Krupina,518409,Hontianske Moravce,642,294,45.79,294,293,644,247,38.35,247,238,
6,Banskobystricky kraj,605,Krupina,518417,Hontianske Nemce,1159,578,49.87,578,570,1150,434,37.73,434,420,
6,Banskobystricky kraj,605,Krupina,518425,Hontianske Tesare,707,270,38.18,270,267,705,221,31.34,221,215,
6,Banskobystricky kraj,605,Krupina,518433,Horne Mladonice,148,88,59.45,88,88,148,67,45.27,66,63,
6,Banskobystricky kraj,605,Krupina,518441,Horny Badin,155,85,54.83,85,85,154,62,40.25,62,59,
6,Banskobystricky kraj,605,Krupina,518484,Jalsovik,154,102,66.23,102,102,154,85,55.19,85,84,
6,Banskobystricky kraj,605,Krupina,518514,Kozi Vrbovok,122,77,63.11,77,76,126,49,38.88,49,49,
6,Banskobystricky kraj,605,Krupina,518531,Kralovce - Krnisov,131,75,57.25,75,74,128,68,53.12,68,65,
6,Banskobystricky kraj,605,Krupina,518557,Krupina,6153,3207,52.12,3201,3182,6135,2380,38.79,2379,2293,
6,Banskobystricky kraj,605,Krupina,518565,Lackov,85,51,60.00,51,51,88,50,56.81,50,50,
6,Banskobystricky kraj,605,Krupina,518573,Ladzany,236,150,63.55,150,149,233,102,43.77,102,91,
6,Banskobystricky kraj,605,Krupina,518603,Lisov,180,92,51.11,92,92,187,81,43.31,81,80,
6,Banskobystricky kraj,605,Krupina,518611,Litava,576,254,44.09,254,252,580,170,29.31,169,165,
6,Banskobystricky kraj,605,Krupina,518646,Medovarce,163,70,42.94,70,69,163,63,38.65,63,61,
6,Banskobystricky kraj,605,Krupina,518701,Rykyncice,253,154,60.86,154,154,268,146,54.47,146,146,
6,Banskobystricky kraj,605,Krupina,518735,Sebechleby,940,522,55.53,520,515,941,405,43.03,405,384,
6,Banskobystricky kraj,605,Krupina,518743,Selce,89,52,58.42,52,52,88,43,48.86,43,40,
6,Banskobystricky kraj,605,Krupina,518751,Senohrad,601,315,52.41,315,315,588,244,41.49,244,236,
6,Banskobystricky kraj,605,Krupina,518832,Sudince,58,28,48.27,28,28,60,27,45.00,27,27,
6,Banskobystricky kraj,605,Krupina,518841,Sudovce,151,70,46.35,70,68,154,49,31.81,49,49,
6,Banskobystricky kraj,605,Krupina,518867,Terany,471,233,49.46,233,229,470,203,43.19,203,195,
6,Banskobystricky kraj,605,Krupina,518883,Trpin,95,59,62.10,59,59,92,37,40.21,37,36,
6,Banskobystricky kraj,605,Krupina,518905,Unatin,145,92,63.44,92,92,144,74,51.38,74,70,
6,Banskobystricky kraj,605,Krupina,518956,Zemiansky Vrbovok,69,35,50.72,35,35,70,34,48.57,34,33,
6,Banskobystricky kraj,605,Krupina,518999,Zibritov,69,37,53.62,37,37,70,35,50.00,35,30,
6,Banskobystricky kraj,611,Zvolen,518166,Babina,419,253,60.38,253,253,423,189,44.68,189,179,
6,Banskobystricky kraj,611,Zvolen,518174,Bacurov,131,82,62.59,82,82,130,69,53.07,69,68,
6,Banskobystricky kraj,611,Zvolen,518191,Breziny,301,137,45.51,137,136,299,116,38.79,116,114,
6,Banskobystricky kraj,611,Zvolen,518204,Budca,1089,543,49.86,543,543,1082,457,42.23,457,448,
6,Banskobystricky kraj,611,Zvolen,518221,Bzovska Lehotka,109,60,55.04,60,59,106,54,50.94,54,53,
6,Banskobystricky kraj,611,Zvolen,518298,Dobra Niva,1530,881,57.58,881,877,1505,726,48.23,726,713,
6,Banskobystricky kraj,611,Zvolen,518361,Dubove,231,129,55.84,129,127,237,105,44.30,105,101,
6,Banskobystricky kraj,611,Zvolen,518476,Hronska Breznica,217,104,47.92,104,104,218,86,39.44,86,86,
6,Banskobystricky kraj,611,Zvolen,518506,Kovacova,1315,824,62.66,824,820,1332,717,53.82,717,701,
6,Banskobystricky kraj,611,Zvolen,518581,Lest (vojensky obvod),27,5,18.51,5,5,27,8,29.62,8,8,
6,Banskobystricky kraj,611,Zvolen,558133,Lieskovec,1108,658,59.38,658,646,1099,582,52.95,582,564,
6,Banskobystricky kraj,611,Zvolen,558087,Lukavica,198,126,63.63,126,126,199,117,58.79,117,114,
6,Banskobystricky kraj,611,Zvolen,518654,Michalkova,37,22,59.45,22,22,35,19,54.28,19,18,
6,Banskobystricky kraj,611,Zvolen,518662,Ocova,2093,1066,50.93,1065,1062,2091,897,42.89,897,878,
6,Banskobystricky kraj,611,Zvolen,518671,Ostra Luka,259,141,54.44,141,141,253,101,39.92,101,99,
6,Banskobystricky kraj,611,Zvolen,518689,Pliesovce,1890,1012,53.54,1012,1004,1883,815,43.28,815,797,
6,Banskobystricky kraj,611,Zvolen,518697,Podzamcok,412,256,62.13,256,255,411,219,53.28,219,214,
6,Banskobystricky kraj,611,Zvolen,518727,Sasa,751,374,49.80,374,370,756,313,41.40,313,311,
6,Banskobystricky kraj,611,Zvolen,518760,Sielnica,1124,529,47.06,529,526,1141,458,40.14,458,446,
6,Banskobystricky kraj,611,Zvolen,518808,Sliac,4171,2529,60.63,2528,2515,4138,2256,54.51,2256,2209,
6,Banskobystricky kraj,611,Zvolen,518875,Trnie,294,175,59.52,175,174,291,139,47.76,138,131,
6,Banskobystricky kraj,611,Zvolen,518891,Turova,352,228,64.77,228,226,354,209,59.03,209,204,
6,Banskobystricky kraj,611,Zvolen,581585,Velka Luka,561,354,63.10,354,353,565,302,53.45,302,299,
6,Banskobystricky kraj,611,Zvolen,518158,Zvolen,34275,17330,50.56,17327,17227,34246,15101,44.09,15099,14806,
6,Banskobystricky kraj,611,Zvolen,518972,Zvolenska Slatina,2279,1204,52.83,1204,1197,2275,1011,44.43,1011,990,
6,Banskobystricky kraj,611,Zvolen,518981,Zelezna Breznica,445,248,55.73,248,248,448,219,48.88,219,211,
6,Banskobystricky kraj,602,Banska Stiavnica,516601,Badan,140,71,50.71,71,69,146,66,45.20,66,62,
6,Banskobystricky kraj,602,Banska Stiavnica,516627,Banska Bela,967,480,49.63,480,473,970,407,41.95,407,395,
6,Banskobystricky kraj,602,Banska Stiavnica,516643,Banska Stiavnica,8176,4115,50.33,4115,4098,8195,3506,42.78,3504,3430,
6,Banskobystricky kraj,602,Banska Stiavnica,516651,Bansky Studenec,366,175,47.81,175,175,371,147,39.62,147,145,
6,Banskobystricky kraj,602,Banska Stiavnica,516678,Beluj,111,53,47.74,53,53,120,59,49.16,59,55,
6,Banskobystricky kraj,602,Banska Stiavnica,516716,Dekys,168,99,58.92,99,99,174,90,51.72,90,89,
6,Banskobystricky kraj,602,Banska Stiavnica,516856,Ilija,286,155,54.19,155,154,294,145,49.31,145,142,
6,Banskobystricky kraj,602,Banska Stiavnica,516953,Kozelnik,139,68,48.92,68,68,137,51,37.22,51,49,
6,Banskobystricky kraj,602,Banska Stiavnica,517071,Mociar,121,60,49.58,60,60,120,52,43.33,52,51,
6,Banskobystricky kraj,602,Banska Stiavnica,517160,Pocuvadlo,91,54,59.34,54,54,92,50,54.34,50,49,
6,Banskobystricky kraj,602,Banska Stiavnica,517143,Podhorie,300,183,61.00,183,181,281,129,45.90,129,126,
6,Banskobystricky kraj,602,Banska Stiavnica,517178,Prencov,535,262,48.97,262,260,534,217,40.63,217,216,
6,Banskobystricky kraj,602,Banska Stiavnica,516597,Svaty Anton,949,489,51.52,489,486,955,380,39.79,380,374,
6,Banskobystricky kraj,602,Banska Stiavnica,517283,Stiavnicke Bane,745,430,57.71,430,428,746,341,45.71,341,335,
6,Banskobystricky kraj,602,Banska Stiavnica,517372,Vysoka,120,68,56.66,68,68,119,55,46.21,55,54,
6,Banskobystricky kraj,612,Zarnovica,581607,Brehy,888,454,51.12,453,447,890,367,41.23,367,361,
6,Banskobystricky kraj,612,Zarnovica,516759,Hodrusa - Hamre,1813,923,50.91,921,915,1862,785,42.15,785,771,
6,Banskobystricky kraj,612,Zarnovica,516805,Horne Hamre,531,310,58.38,310,308,549,249,45.35,249,235,
6,Banskobystricky kraj,612,Zarnovica,516813,Hrabicov,474,226,47.67,226,226,477,146,30.60,146,141,
6,Banskobystricky kraj,612,Zarnovica,516830,Hronsky Benadik,968,506,52.27,506,504,979,440,44.94,440,433,
6,Banskobystricky kraj,612,Zarnovica,516902,Klak,176,100,56.81,100,98,176,82,46.59,82,79,
6,Banskobystricky kraj,612,Zarnovica,517062,Mala Lehota,738,369,50.00,369,360,769,292,37.97,292,280,
6,Banskobystricky kraj,612,Zarnovica,517097,Nova Bana,5835,3026,51.85,3020,2995,5838,2501,42.84,2501,2438,
6,Banskobystricky kraj,612,Zarnovica,580546,Orovnica,464,230,49.56,230,230,463,163,35.20,163,159,
6,Banskobystricky kraj,612,Zarnovica,517119,Ostry Grun,447,247,55.25,247,247,444,179,40.31,179,173,
6,Banskobystricky kraj,612,Zarnovica,517127,Pila,94,37,39.36,37,37,96,28,29.16,28,27,
6,Banskobystricky kraj,612,Zarnovica,517232,Rudno nad Hronom,432,242,56.01,242,241,426,205,48.12,205,193,
6,Banskobystricky kraj,612,Zarnovica,517291,Tekovska Breznica,1022,582,56.94,582,579,1018,470,46.16,470,455,
6,Banskobystricky kraj,612,Zarnovica,517330,Velka Lehota,924,475,51.40,475,471,919,363,39.49,363,348,
6,Banskobystricky kraj,612,Zarnovica,517348,Velke Pole,364,141,38.73,141,141,368,133,36.14,133,133,
6,Banskobystricky kraj,612,Zarnovica,517356,Voznica,515,267,51.84,267,267,507,218,42.99,218,212,
6,Banskobystricky kraj,612,Zarnovica,517381,Zarnovica,4914,2336,47.53,2336,2319,4874,1907,39.12,1907,1853,
6,Banskobystricky kraj,612,Zarnovica,517399,Zupkov,709,327,46.12,325,320,710,226,31.83,226,218,
6,Banskobystricky kraj,613,Ziar nad Hronom,516660,Bartosova Lehotka,294,169,57.48,169,169,302,135,44.70,135,133,
6,Banskobystricky kraj,613,Ziar nad Hronom,516708,Bzenica,521,276,52.97,276,276,525,213,40.57,213,211,
6,Banskobystricky kraj,613,Ziar nad Hronom,516724,Dolna Trnavka,271,196,72.32,196,196,272,146,53.67,146,145,
6,Banskobystricky kraj,613,Ziar nad Hronom,516732,Dolna Ves,175,88,50.28,88,86,178,70,39.32,70,67,
6,Banskobystricky kraj,613,Ziar nad Hronom,516741,Dolna Zdana,703,366,52.06,366,363,702,284,40.45,284,268,
6,Banskobystricky kraj,613,Ziar nad Hronom,516767,Hlinik nad Hronom,2291,1232,53.77,1232,1221,2295,989,43.09,989,967,
6,Banskobystricky kraj,613,Ziar nad Hronom,581747,Horna Ves,562,318,56.58,318,317,555,263,47.38,263,256,
6,Banskobystricky kraj,613,Ziar nad Hronom,516791,Horna Zdana,440,222,50.45,222,222,436,155,35.55,155,155,
6,Banskobystricky kraj,613,Ziar nad Hronom,516821,Hronska Dubrava,335,178,53.13,178,174,339,149,43.95,149,145,
6,Banskobystricky kraj,613,Ziar nad Hronom,516848,Ihrac,439,210,47.83,210,209,430,175,40.69,175,174,
6,Banskobystricky kraj,613,Ziar nad Hronom,516872,Janova Lehota,784,404,51.53,402,398,782,356,45.52,356,343,
6,Banskobystricky kraj,613,Ziar nad Hronom,516881,Jastraba,457,240,52.51,240,240,462,183,39.61,183,181,
6,Banskobystricky kraj,613,Ziar nad Hronom,516937,Kopernica,372,129,34.67,129,128,369,95,25.74,95,93,
6,Banskobystricky kraj,613,Ziar nad Hronom,516945,Kosorin,384,204,53.12,204,203,386,139,36.01,139,136,
6,Banskobystricky kraj,613,Ziar nad Hronom,516961,Krahule,253,145,57.31,145,144,247,149,60.32,149,149,
6,Banskobystricky kraj,613,Ziar nad Hronom,516970,Kremnica,4284,2293,53.52,2288,2277,4197,1985,47.29,1984,1946,
6,Banskobystricky kraj,613,Ziar nad Hronom,516988,Kremnicke Bane,203,110,54.18,110,107,205,81,39.51,81,74,
6,Banskobystricky kraj,613,Ziar nad Hronom,516996,Kunesov,180,77,42.77,77,77,179,62,34.63,62,62,
6,Banskobystricky kraj,613,Ziar nad Hronom,599328,Ladomerska Vieska,688,356,51.74,356,354,687,284,41.33,284,280,
6,Banskobystricky kraj,613,Ziar nad Hronom,517011,Lehotka pod Brehmi,312,184,58.97,184,182,310,147,47.41,147,145,
6,Banskobystricky kraj,613,Ziar nad Hronom,517020,Lovca,551,338,61.34,337,337,555,292,52.61,292,282,
6,Banskobystricky kraj,613,Ziar nad Hronom,517038,Lovcica - Trubin,1264,731,57.83,731,726,1277,548,42.91,548,538,
6,Banskobystricky kraj,613,Ziar nad Hronom,517046,Lucky,170,88,51.76,88,88,171,66,38.59,66,66,
6,Banskobystricky kraj,613,Ziar nad Hronom,599336,Lutila,1083,657,60.66,657,654,1073,545,50.79,545,543,
6,Banskobystricky kraj,613,Ziar nad Hronom,517089,Nevolne,341,214,62.75,214,213,325,162,49.84,162,160,
6,Banskobystricky kraj,613,Ziar nad Hronom,517135,Pitelova,560,305,54.46,305,305,563,228,40.49,228,222,
6,Banskobystricky kraj,613,Ziar nad Hronom,517186,Prestavlky,547,312,57.03,312,306,544,224,41.17,224,211,
6,Banskobystricky kraj,613,Ziar nad Hronom,517194,Prochot,484,279,57.64,279,279,494,238,48.17,238,236,
6,Banskobystricky kraj,613,Ziar nad Hronom,517216,Repiste,259,164,63.32,164,164,260,130,50.00,130,129,
6,Banskobystricky kraj,613,Ziar nad Hronom,517241,Sklene Teplice,424,285,67.21,285,283,439,251,57.17,251,250,
6,Banskobystricky kraj,613,Ziar nad Hronom,517259,Slaska,405,217,53.58,217,216,407,158,38.82,158,156,
6,Banskobystricky kraj,613,Ziar nad Hronom,517267,Stara Kremnicka,882,410,46.48,410,403,887,322,36.30,322,315,
6,Banskobystricky kraj,613,Ziar nad Hronom,517313,Trnava Hora,980,488,49.79,488,485,976,404,41.39,404,400,
6,Banskobystricky kraj,613,Ziar nad Hronom,517364,Vyhne,1051,531,50.52,531,531,1114,530,47.57,530,524,
6,Banskobystricky kraj,613,Ziar nad Hronom,516589,Ziar nad Hronom,14974,6971,46.55,6969,6934,14929,5804,38.87,5803,5685,
7,Presovsky kraj,701,Bardejov,519014,Abrahamovce,277,123,44.40,123,122,276,111,40.21,111,108,
7,Presovsky kraj,701,Bardejov,519022,Andrejova,261,133,50.95,133,132,258,110,42.63,110,108,
7,Presovsky kraj,701,Bardejov,519006,Bardejov,25590,11972,46.78,11963,11910,25506,10204,40.00,10203,9929,
7,Presovsky kraj,701,Bardejov,519049,Bartosovce,566,331,58.48,331,329,569,263,46.22,263,252,
7,Presovsky kraj,701,Bardejov,519057,Becherov,220,98,44.54,98,98,221,98,44.34,98,94,
7,Presovsky kraj,701,Bardejov,519065,Beloveza,644,372,57.76,372,371,646,294,45.51,294,290,
7,Presovsky kraj,701,Bardejov,519073,Bogliarka,100,61,61.00,61,61,100,50,50.00,50,49,
7,Presovsky kraj,701,Bardejov,519081,Brezov,321,164,51.09,164,161,314,147,46.81,147,144,
7,Presovsky kraj,701,Bardejov,519090,Brezovka,101,55,54.45,55,55,91,45,49.45,45,45,
7,Presovsky kraj,701,Bardejov,519103,Buclovany,183,103,56.28,103,103,179,89,49.72,89,87,
7,Presovsky kraj,701,Bardejov,519111,Cigelka,329,54,16.41,54,54,329,27,8.20,27,27,
7,Presovsky kraj,701,Bardejov,519138,Dubinne,292,184,63.01,184,184,283,165,58.30,165,162,
7,Presovsky kraj,701,Bardejov,519154,Fricka,211,77,36.49,77,77,207,43,20.77,43,43,
7,Presovsky kraj,701,Bardejov,519162,Frickovce,573,310,54.10,310,308,573,259,45.20,259,246,
7,Presovsky kraj,701,Bardejov,519171,Gaboltov,396,194,48.98,194,194,395,146,36.96,146,137,
7,Presovsky kraj,701,Bardejov,519189,Gerlachov,779,298,38.25,298,298,780,277,35.51,277,273,
7,Presovsky kraj,701,Bardejov,519201,Hankovce,342,181,52.92,181,179,338,149,44.08,149,148,
7,Presovsky kraj,701,Bardejov,519219,Harhaj,200,115,57.50,115,115,200,96,48.00,96,92,
7,Presovsky kraj,701,Bardejov,519227,Hazlin,945,483,51.11,483,483,956,425,44.45,425,415,
7,Presovsky kraj,701,Bardejov,519235,Hertnik,839,424,50.53,424,421,838,330,39.37,330,322,
7,Presovsky kraj,701,Bardejov,519243,Hervartov,408,236,57.84,236,235,409,195,47.67,195,184,
7,Presovsky kraj,701,Bardejov,519251,Hrabovec,405,220,54.32,220,220,399,207,51.87,207,201,
