509442,Maros,Sefcovic,219,
509469,Zuzana,Caputova,131,
509469,Maros,Sefcovic,290,
517429,Zuzana,Caputova,376,
517429,Maros,Sefcovic,555,
547522,Zuzana,Caputova,147,
547522,Maros,Sefcovic,147,
547557,Zuzana,Caputova,143,
547557,Maros,Sefcovic,111,
517470,Zuzana,Caputova,58,
517470,Maros,Sefcovic,59,
517488,Zuzana,Caputova,277,
517488,Maros,Sefcovic,497,
517496,Zuzana,Caputova,142,
517496,Maros,Sefcovic,215,
517500,Zuzana,Caputova,295,
517500,Maros,Sefcovic,438,
517518,Zuzana,Caputova,143,
517518,Maros,Sefcovic,289,
517526,Zuzana,Caputova,284,
517526,Maros,Sefcovic,287,
557986,Zuzana,Caputova,127,
557986,Maros,Sefcovic,236,
517542,Zuzana,Caputova,78,
517542,Maros,Sefcovic,165,
517551,Zuzana,Caputova,321,
517551,Maros,Sefcovic,194,
517593,Zuzana,Caputova,160,
517593,Maros,Sefcovic,142,
517577,Zuzana,Caputova,205,
517577,Maros,Sefcovic,104,
547590,Zuzana,Caputova,25,
547590,Maros,Sefcovic,81,
517640,Zuzana,Caputova,82,
517640,Maros,Sefcovic,125,
517658,Zuzana,Caputova,245,
517658,Maros,Sefcovic,411,
557994,Zuzana,Caputova,98,
557994,Maros,Sefcovic,70,
517682,Zuzana,Caputova,270,
517682,Maros,Sefcovic,330,
517704,Zuzana,Caputova,101,
517704,Maros,Sefcovic,83,
517712,Zuzana,Caputova,239,
517712,Maros,Sefcovic,249,
517721,Zuzana,Caputova,181,
517721,Maros,Sefcovic,226,
517739,Zuzana,Caputova,252,
517739,Maros,Sefcovic,285,
557935,Zuzana,Caputova,362,
557935,Maros,Sefcovic,396,
517755,Zuzana,Caputova,281,
517755,Maros,Sefcovic,295,
517763,Zuzana,Caputova,100,
517763,Maros,Sefcovic,149,
517771,Zuzana,Caputova,118,
517771,Maros,Sefcovic,190,
517780,Zuzana,Caputova,33,
517780,Maros,Sefcovic,76,
517801,Zuzana,Caputova,297,
517801,Maros,Sefcovic,185,
517828,Zuzana,Caputova,171,
517828,Maros,Sefcovic,175,
558168,Zuzana,Caputova,60,
558168,Maros,Sefcovic,72,
547611,Zuzana,Caputova,117,
547611,Maros,Sefcovic,120,
547620,Zuzana,Caputova,51,
547620,Maros,Sefcovic,43,
517879,Zuzana,Caputova,133,
517879,Maros,Sefcovic,163,
557960,Zuzana,Caputova,87,
557960,Maros,Sefcovic,101,
517917,Zuzana,Caputova,988,
517917,Maros,Sefcovic,1156,
517925,Zuzana,Caputova,147,
517925,Maros,Sefcovic,256,
517933,Zuzana,Caputova,737,
517933,Maros,Sefcovic,583,
517941,Zuzana,Caputova,739,
517941,Maros,Sefcovic,690,
517950,Zuzana,Caputova,350,
517950,Maros,Sefcovic,409,
517968,Zuzana,Caputova,179,
517968,Maros,Sefcovic,142,
517976,Zuzana,Caputova,70,
517976,Maros,Sefcovic,148,
517984,Zuzana,Caputova,536,
517984,Maros,Sefcovic,465,
518000,Zuzana,Caputova,301,
518000,Maros,Sefcovic,223,
581712,Zuzana,Caputova,50,
581712,Maros,Sefcovic,67,
518034,Zuzana,Caputova,930,
518034,Maros,Sefcovic,660,
518042,Zuzana,Caputova,675,
518042,Maros,Sefcovic,529,
518051,Zuzana,Caputova,342,
518051,Maros,Sefcovic,394,
518069,Zuzana,Caputova,675,
518069,Maros,Sefcovic,722,
518077,Zuzana,Caputova,38,
518077,Maros,Sefcovic,82,
518093,Zuzana,Caputova,486,
518093,Maros,Sefcovic,604,
518131,Zuzana,Caputova,142,
518131,Maros,Sefcovic,151,
517402,Zuzana,Caputova,20298,
517402,Maros,Sefcovic,12544,
508454,Zuzana,Caputova,533,
508454,Maros,Sefcovic,273,
508471,Zuzana,Caputova,52,
508471,Maros,Sefcovic,55,
508438,Zuzana,Caputova,19263,
508438,Maros,Sefcovic,11002,
508675,Zuzana,Caputova,415,
508675,Maros,Sefcovic,439,
508519,Zuzana,Caputova,74,
508519,Maros,Sefcovic,119,
508543,Zuzana,Caputova,93,
508543,Maros,Sefcovic,53,
508551,Zuzana,Caputova,55,
508551,Maros,Sefcovic,43,
508560,Zuzana,Caputova,178,
508560,Maros,Sefcovic,70,
508586,Zuzana,Caputova,48,
508586,Maros,Sefcovic,78,
508594,Zuzana,Caputova,127,
508594,Maros,Sefcovic,120,
508616,Zuzana,Caputova,66,
508616,Maros,Sefcovic,93,
508632,Zuzana,Caputova,194,
508632,Maros,Sefcovic,97,
508641,Zuzana,Caputova,99,
508641,Maros,Sefcovic,68,
508659,Zuzana,Caputova,179,
508659,Maros,Sefcovic,194,
580236,Zuzana,Caputova,158,
580236,Maros,Sefcovic,119,
508713,Zuzana,Caputova,137,
508713,Maros,Sefcovic,66,
508721,Zuzana,Caputova,196,
508721,Maros,Sefcovic,123,
557277,Zuzana,Caputova,91,
557277,Maros,Sefcovic,92,
508748,Zuzana,Caputova,287,
508748,Maros,Sefcovic,171,
508756,Zuzana,Caputova,144,
508756,Maros,Sefcovic,123,
580244,Zuzana,Caputova,270,
580244,Maros,Sefcovic,198,
508764,Zuzana,Caputova,311,
508764,Maros,Sefcovic,218,
508799,Zuzana,Caputova,48,
508799,Maros,Sefcovic,47,
508802,Zuzana,Caputova,35,
508802,Maros,Sefcovic,37,
508781,Zuzana,Caputova,53,
508781,Maros,Sefcovic,38,
557285,Zuzana,Caputova,258,
557285,Maros,Sefcovic,200,
508837,Zuzana,Caputova,23,
508837,Maros,Sefcovic,38,
508861,Zuzana,Caputova,204,
508861,Maros,Sefcovic,150,
508896,Zuzana,Caputova,19,
508896,Maros,Sefcovic,29,
508918,Zuzana,Caputova,279,
508918,Maros,Sefcovic,229,
508926,Zuzana,Caputova,22,
508926,Maros,Sefcovic,37,
508942,Zuzana,Caputova,292,
508942,Maros,Sefcovic,75,
508969,Zuzana,Caputova,175,
508969,Maros,Sefcovic,155,
508977,Zuzana,Caputova,74,
508977,Maros,Sefcovic,62,
508985,Zuzana,Caputova,555,
508985,Maros,Sefcovic,296,
509001,Zuzana,Caputova,690,
509001,Maros,Sefcovic,463,
509019,Zuzana,Caputova,149,
509019,Maros,Sefcovic,104,
509027,Zuzana,Caputova,142,
509027,Maros,Sefcovic,153,
509035,Zuzana,Caputova,69,
509035,Maros,Sefcovic,44,
509060,Zuzana,Caputova,174,
509060,Maros,Sefcovic,107,
557269,Zuzana,Caputova,43,
557269,Maros,Sefcovic,39,
557293,Zuzana,Caputova,257,
557293,Maros,Sefcovic,199,
508446,Zuzana,Caputova,84,
508446,Maros,Sefcovic,192,
508462,Zuzana,Caputova,218,
508462,Maros,Sefcovic,142,
508489,Zuzana,Caputova,112,
508489,Maros,Sefcovic,108,
508497,Zuzana,Caputova,3462,
508497,Maros,Sefcovic,2942,
557251,Zuzana,Caputova,423,
557251,Maros,Sefcovic,85,
508527,Zuzana,Caputova,704,
508527,Maros,Sefcovic,678,
508535,Zuzana,Caputova,218,
508535,Maros,Sefcovic,105,
508578,Zuzana,Caputova,28,
508578,Maros,Sefcovic,30,
508608,Zuzana,Caputova,348,
508608,Maros,Sefcovic,584,
508624,Zuzana,Caputova,116,
508624,Maros,Sefcovic,98,
508667,Zuzana,Caputova,215,
508667,Maros,Sefcovic,196,
508691,Zuzana,Caputova,24,
508691,Maros,Sefcovic,10,
508705,Zuzana,Caputova,183,
508705,Maros,Sefcovic,194,
508730,Zuzana,Caputova,46,
508730,Maros,Sefcovic,59,
508772,Zuzana,Caputova,164,
508772,Maros,Sefcovic,206,
508811,Zuzana,Caputova,193,
508811,Maros,Sefcovic,100,
508829,Zuzana,Caputova,321,
508829,Maros,Sefcovic,292,
508845,Zuzana,Caputova,81,
508845,Maros,Sefcovic,104,
508853,Zuzana,Caputova,550,
508853,Maros,Sefcovic,553,
508870,Zuzana,Caputova,189,
508870,Maros,Sefcovic,431,
508888,Zuzana,Caputova,189,
508888,Maros,Sefcovic,201,
508900,Zuzana,Caputova,356,
508900,Maros,Sefcovic,417,
508934,Zuzana,Caputova,268,
508934,Maros,Sefcovic,184,
508951,Zuzana,Caputova,53,
508951,Maros,Sefcovic,50,
508993,Zuzana,Caputova,23,
508993,Maros,Sefcovic,53,
509043,Zuzana,Caputova,117,
509043,Maros,Sefcovic,208,
509051,Zuzana,Caputova,195,
509051,Maros,Sefcovic,141,
509086,Zuzana,Caputova,587,
509086,Maros,Sefcovic,544,
509094,Zuzana,Caputova,18,
509094,Maros,Sefcovic,15,
509124,Zuzana,Caputova,225,
509124,Maros,Sefcovic,323,
511226,Zuzana,Caputova,39,
511226,Maros,Sefcovic,24,
511234,Zuzana,Caputova,40,
511234,Maros,Sefcovic,14,
557315,Zuzana,Caputova,162,
557315,Maros,Sefcovic,42,
511251,Zuzana,Caputova,92,
511251,Maros,Sefcovic,84,
511277,Zuzana,Caputova,27,
511277,Maros,Sefcovic,54,
558273,Zuzana,Caputova,45,
558273,Maros,Sefcovic,6,
511293,Zuzana,Caputova,86,
511293,Maros,Sefcovic,61,
511323,Zuzana,Caputova,73,
511323,Maros,Sefcovic,36,
511331,Zuzana,Caputova,56,
511331,Maros,Sefcovic,35,
511358,Zuzana,Caputova,236,
511358,Maros,Sefcovic,305,
511366,Zuzana,Caputova,99,
511366,Maros,Sefcovic,147,
511391,Zuzana,Caputova,1123,
511391,Maros,Sefcovic,458,
511404,Zuzana,Caputova,109,
511404,Maros,Sefcovic,50,
557331,Zuzana,Caputova,35,
557331,Maros,Sefcovic,16,
511421,Zuzana,Caputova,285,
511421,Maros,Sefcovic,194,
511439,Zuzana,Caputova,71,
511439,Maros,Sefcovic,53,
511463,Zuzana,Caputova,26,
511463,Maros,Sefcovic,13,
511480,Zuzana,Caputova,28,
511480,Maros,Sefcovic,9,
511374,Zuzana,Caputova,26,
511374,Maros,Sefcovic,64,
511528,Zuzana,Caputova,46,
511528,Maros,Sefcovic,44,
511536,Zuzana,Caputova,16,
511536,Maros,Sefcovic,7,
511544,Zuzana,Caputova,25,
511544,Maros,Sefcovic,36,
511552,Zuzana,Caputova,207,
511552,Maros,Sefcovic,283,
511561,Zuzana,Caputova,43,
511561,Maros,Sefcovic,33,
511218,Zuzana,Caputova,4938,
511218,Maros,Sefcovic,2768,
511579,Zuzana,Caputova,32,
511579,Maros,Sefcovic,35,
511609,Zuzana,Caputova,34,
511609,Maros,Sefcovic,44,
580309,Zuzana,Caputova,48,
580309,Maros,Sefcovic,51,
511625,Zuzana,Caputova,75,
511625,Maros,Sefcovic,51,
511641,Zuzana,Caputova,161,
511641,Maros,Sefcovic,226,
511668,Zuzana,Caputova,29,
511668,Maros,Sefcovic,11,
511676,Zuzana,Caputova,37,
511676,Maros,Sefcovic,23,
511692,Zuzana,Caputova,142,
511692,Maros,Sefcovic,41,
511706,Zuzana,Caputova,35,
511706,Maros,Sefcovic,48,
511714,Zuzana,Caputova,50,
511714,Maros,Sefcovic,22,
511722,Zuzana,Caputova,34,
511722,Maros,Sefcovic,12,
511749,Zuzana,Caputova,63,
511749,Maros,Sefcovic,93,
511757,Zuzana,Caputova,27,
511757,Maros,Sefcovic,14,
511773,Zuzana,Caputova,10,
511773,Maros,Sefcovic,14,
511781,Zuzana,Caputova,48,
511781,Maros,Sefcovic,6,
511790,Zuzana,Caputova,221,
511790,Maros,Sefcovic,64,
511803,Zuzana,Caputova,100,
511803,Maros,Sefcovic,75,
511811,Zuzana,Caputova,29,
511811,Maros,Sefcovic,70,
511838,Zuzana,Caputova,80,
511838,Maros,Sefcovic,99,
511846,Zuzana,Caputova,102,
511846,Maros,Sefcovic,124,
511854,Zuzana,Caputova,47,
511854,Maros,Sefcovic,43,
511862,Zuzana,Caputova,41,
511862,Maros,Sefcovic,59,
511871,Zuzana,Caputova,105,
511871,Maros,Sefcovic,19,
511897,Zuzana,Caputova,32,
511897,Maros,Sefcovic,24,
511901,Zuzana,Caputova,47,
511901,Maros,Sefcovic,62,
511919,Zuzana,Caputova,224,
511919,Maros,Sefcovic,277,
511927,Zuzana,Caputova,122,
511927,Maros,Sefcovic,147,
557340,Zuzana,Caputova,36,
557340,Maros,Sefcovic,27,
511943,Zuzana,Caputova,44,
511943,Maros,Sefcovic,71,
511994,Zuzana,Caputova,82,
511994,Maros,Sefcovic,53,
512010,Zuzana,Caputova,121,
512010,Maros,Sefcovic,41,
557307,Zuzana,Caputova,332,
557307,Maros,Sefcovic,364,
511269,Zuzana,Caputova,80,
511269,Maros,Sefcovic,145,
511315,Zuzana,Caputova,259,
511315,Maros,Sefcovic,287,
511340,Zuzana,Caputova,67,
511340,Maros,Sefcovic,103,
557323,Zuzana,Caputova,18,
557323,Maros,Sefcovic,17,
511447,Zuzana,Caputova,34,
511447,Maros,Sefcovic,65,
514900,Zuzana,Caputova,86,
514900,Maros,Sefcovic,106,
514918,Zuzana,Caputova,130,
514918,Maros,Sefcovic,127,
511471,Zuzana,Caputova,336,
511471,Maros,Sefcovic,366,
511498,Zuzana,Caputova,335,
511498,Maros,Sefcovic,430,
511501,Zuzana,Caputova,11,
511501,Maros,Sefcovic,23,
511595,Zuzana,Caputova,161,
511595,Maros,Sefcovic,227,
511617,Zuzana,Caputova,33,
511617,Maros,Sefcovic,35,
511684,Zuzana,Caputova,62,
511684,Maros,Sefcovic,71,
511765,Zuzana,Caputova,587,
511765,Maros,Sefcovic,924,
511820,Zuzana,Caputova,19,
511820,Maros,Sefcovic,58,
515515,Zuzana,Caputova,4,
515515,Maros,Sefcovic,16,
515591,Zuzana,Caputova,82,
515591,Maros,Sefcovic,86,
511889,Zuzana,Caputova,18,
511889,Maros,Sefcovic,23,
511978,Zuzana,Caputova,69,
511978,Maros,Sefcovic,101,
580317,Zuzana,Caputova,104,
580317,Maros,Sefcovic,202,
512001,Zuzana,Caputova,68,
512001,Maros,Sefcovic,74,
582051,Zuzana,Caputova,45,
582051,Maros,Sefcovic,78,
514675,Zuzana,Caputova,34,
514675,Maros,Sefcovic,41,
514721,Zuzana,Caputova,111,
514721,Maros,Sefcovic,29,
514756,Zuzana,Caputova,59,
514756,Maros,Sefcovic,43,
525677,Zuzana,Caputova,39,
525677,Maros,Sefcovic,53,
525685,Zuzana,Caputova,82,
525685,Maros,Sefcovic,12,
514896,Zuzana,Caputova,1,
514896,Maros,Sefcovic,6,
525766,Zuzana,Caputova,57,
525766,Maros,Sefcovic,16,
514977,Zuzana,Caputova,13,
514977,Maros,Sefcovic,20,
525774,Zuzana,Caputova,51,
525774,Maros,Sefcovic,44,
525791,Zuzana,Caputova,173,
525791,Maros,Sefcovic,217,
525812,Zuzana,Caputova,51,
525812,Maros,Sefcovic,53,
515574,Zuzana,Caputova,16,
515574,Maros,Sefcovic,6,
515159,Zuzana,Caputova,21,
515159,Maros,Sefcovic,17,
525901,Zuzana,Caputova,69,
525901,Maros,Sefcovic,33,
525928,Zuzana,Caputova,88,
525928,Maros,Sefcovic,117,
525944,Zuzana,Caputova,44,
525944,Maros,Sefcovic,54,
580384,Zuzana,Caputova,127,
580384,Maros,Sefcovic,90,
525987,Zuzana,Caputova,167,
525987,Maros,Sefcovic,121,
525995,Zuzana,Caputova,121,
525995,Maros,Sefcovic,112,
526002,Zuzana,Caputova,80,
526002,Maros,Sefcovic,48,
526011,Zuzana,Caputova,37,
526011,Maros,Sefcovic,42,
526029,Zuzana,Caputova,25,
526029,Maros,Sefcovic,33,
526037,Zuzana,Caputova,22,
526037,Maros,Sefcovic,32,
515256,Zuzana,Caputova,22,
515256,Maros,Sefcovic,25,
515302,Zuzana,Caputova,14,
515302,Maros,Sefcovic,6,
515311,Zuzana,Caputova,10,
515311,Maros,Sefcovic,11,
526100,Zuzana,Caputova,15,
526100,Maros,Sefcovic,19,
526118,Zuzana,Caputova,21,
526118,Maros,Sefcovic,50,
515361,Zuzana,Caputova,15,
515361,Maros,Sefcovic,7,
515370,Zuzana,Caputova,44,
515370,Maros,Sefcovic,48,
515400,Zuzana,Caputova,42,
515400,Maros,Sefcovic,60,
526142,Zuzana,Caputova,1570,
526142,Maros,Sefcovic,1626,
526151,Zuzana,Caputova,97,
526151,Maros,Sefcovic,66,
515507,Zuzana,Caputova,5,
515507,Maros,Sefcovic,14,
557820,Zuzana,Caputova,14,
557820,Maros,Sefcovic,15,
526258,Zuzana,Caputova,69,
526258,Maros,Sefcovic,136,
515523,Zuzana,Caputova,27,
515523,Maros,Sefcovic,14,
526304,Zuzana,Caputova,22,
526304,Maros,Sefcovic,28,
515612,Zuzana,Caputova,885,
515612,Maros,Sefcovic,424,
526321,Zuzana,Caputova,26,
526321,Maros,Sefcovic,36,
515761,Zuzana,Caputova,13,
515761,Maros,Sefcovic,8,
515833,Zuzana,Caputova,18,
515833,Maros,Sefcovic,18,
557757,Zuzana,Caputova,28,
557757,Maros,Sefcovic,36,
514489,Zuzana,Caputova,18,
514489,Maros,Sefcovic,13,
514501,Zuzana,Caputova,26,
514501,Maros,Sefcovic,11,
514519,Zuzana,Caputova,70,
514519,Maros,Sefcovic,49,
514535,Zuzana,Caputova,18,
514535,Maros,Sefcovic,22,
514543,Zuzana,Caputova,47,
514543,Maros,Sefcovic,18,
514551,Zuzana,Caputova,21,
514551,Maros,Sefcovic,51,
514586,Zuzana,Caputova,5,
514586,Maros,Sefcovic,27,
514594,Zuzana,Caputova,39,
514594,Maros,Sefcovic,1,
514608,Zuzana,Caputova,124,
514608,Maros,Sefcovic,100,
514616,Zuzana,Caputova,13,
514616,Maros,Sefcovic,39,
514624,Zuzana,Caputova,72,
514624,Maros,Sefcovic,72,
514632,Zuzana,Caputova,29,
514632,Maros,Sefcovic,21,
514641,Zuzana,Caputova,34,
514641,Maros,Sefcovic,17,
514659,Zuzana,Caputova,32,
514659,Maros,Sefcovic,38,
514667,Zuzana,Caputova,16,
514667,Maros,Sefcovic,6,
514683,Zuzana,Caputova,25,
514683,Maros,Sefcovic,16,
514691,Zuzana,Caputova,35,
514691,Maros,Sefcovic,12,
557919,Zuzana,Caputova,21,
557919,Maros,Sefcovic,9,
514713,Zuzana,Caputova,25,
514713,Maros,Sefcovic,21,
514730,Zuzana,Caputova,15,
514730,Maros,Sefcovic,8,
514764,Zuzana,Caputova,43,
514764,Maros,Sefcovic,22,
557889,Zuzana,Caputova,21,
557889,Maros,Sefcovic,2,
514781,Zuzana,Caputova,60,
514781,Maros,Sefcovic,28,
514799,Zuzana,Caputova,41,
514799,Maros,Sefcovic,8,
514811,Zuzana,Caputova,78,
514811,Maros,Sefcovic,55,
514829,Zuzana,Caputova,727,
514829,Maros,Sefcovic,800,
514837,Zuzana,Caputova,102,
514837,Maros,Sefcovic,67,
514845,Zuzana,Caputova,38,
514845,Maros,Sefcovic,12,
514853,Zuzana,Caputova,20,
514853,Maros,Sefcovic,32,
514861,Zuzana,Caputova,48,
514861,Maros,Sefcovic,45,
514870,Zuzana,Caputova,9,
514870,Maros,Sefcovic,35,
514888,Zuzana,Caputova,108,
514888,Maros,Sefcovic,142,
514926,Zuzana,Caputova,23,
514926,Maros,Sefcovic,54,
514934,Zuzana,Caputova,22,
514934,Maros,Sefcovic,7,
514942,Zuzana,Caputova,44,
514942,Maros,Sefcovic,15,
514951,Zuzana,Caputova,42,
514951,Maros,Sefcovic,15,
514969,Zuzana,Caputova,18,
514969,Maros,Sefcovic,19,
514985,Zuzana,Caputova,23,
514985,Maros,Sefcovic,23,
514993,Zuzana,Caputova,11,
514993,Maros,Sefcovic,14,
515001,Zuzana,Caputova,191,
515001,Maros,Sefcovic,160,
515019,Zuzana,Caputova,14,
515019,Maros,Sefcovic,11,
515027,Zuzana,Caputova,67,
515027,Maros,Sefcovic,21,
515035,Zuzana,Caputova,49,
515035,Maros,Sefcovic,4,
515043,Zuzana,Caputova,308,
515043,Maros,Sefcovic,408,
515051,Zuzana,Caputova,25,
515051,Maros,Sefcovic,46,
515060,Zuzana,Caputova,24,
515060,Maros,Sefcovic,7,
515078,Zuzana,Caputova,74,
515078,Maros,Sefcovic,70,
515086,Zuzana,Caputova,20,
515086,Maros,Sefcovic,18,
515094,Zuzana,Caputova,8,
515094,Maros,Sefcovic,6,
515108,Zuzana,Caputova,45,
515108,Maros,Sefcovic,65,
515116,Zuzana,Caputova,11,
515116,Maros,Sefcovic,18,
515124,Zuzana,Caputova,30,
515124,Maros,Sefcovic,64,
515132,Zuzana,Caputova,29,
515132,Maros,Sefcovic,23,
515141,Zuzana,Caputova,72,
515141,Maros,Sefcovic,22,
515167,Zuzana,Caputova,18,
515167,Maros,Sefcovic,5,
515175,Zuzana,Caputova,19,
515175,Maros,Sefcovic,46,
515183,Zuzana,Caputova,12,
515183,Maros,Sefcovic,7,
515205,Zuzana,Caputova,34,
515205,Maros,Sefcovic,16,
557790,Zuzana,Caputova,30,
557790,Maros,Sefcovic,26,
515230,Zuzana,Caputova,58,
515230,Maros,Sefcovic,13,
515248,Zuzana,Caputova,23,
515248,Maros,Sefcovic,43,
515264,Zuzana,Caputova,231,
515264,Maros,Sefcovic,148,
515272,Zuzana,Caputova,28,
515272,Maros,Sefcovic,14,
515281,Zuzana,Caputova,22,
515281,Maros,Sefcovic,21,
515299,Zuzana,Caputova,31,
515299,Maros,Sefcovic,16,
515337,Zuzana,Caputova,5,
515337,Maros,Sefcovic,8,
515345,Zuzana,Caputova,6,
515345,Maros,Sefcovic,19,
515353,Zuzana,Caputova,59,
515353,Maros,Sefcovic,5,
557854,Zuzana,Caputova,39,
557854,Maros,Sefcovic,26,
515388,Zuzana,Caputova,7,
515388,Maros,Sefcovic,22,
515396,Zuzana,Caputova,4,
515396,Maros,Sefcovic,6,
557765,Zuzana,Caputova,23,
557765,Maros,Sefcovic,4,
515426,Zuzana,Caputova,54,
515426,Maros,Sefcovic,81,
515442,Zuzana,Caputova,59,
515442,Maros,Sefcovic,31,
514462,Zuzana,Caputova,3838,
514462,Maros,Sefcovic,2092,
515451,Zuzana,Caputova,68,
515451,Maros,Sefcovic,98,
515469,Zuzana,Caputova,120,
515469,Maros,Sefcovic,104,
557811,Zuzana,Caputova,53,
557811,Maros,Sefcovic,90,
515485,Zuzana,Caputova,13,
515485,Maros,Sefcovic,21,
515493,Zuzana,Caputova,23,
515493,Maros,Sefcovic,52,
515531,Zuzana,Caputova,9,
515531,Maros,Sefcovic,21,
515540,Zuzana,Caputova,53,
515540,Maros,Sefcovic,14,
515566,Zuzana,Caputova,30,
515566,Maros,Sefcovic,36,
515582,Zuzana,Caputova,14,
515582,Maros,Sefcovic,16,
515604,Zuzana,Caputova,60,
515604,Maros,Sefcovic,17,
515621,Zuzana,Caputova,36,
515621,Maros,Sefcovic,45,
515639,Zuzana,Caputova,54,
515639,Maros,Sefcovic,22,
515647,Zuzana,Caputova,11,
515647,Maros,Sefcovic,17,
515655,Zuzana,Caputova,42,
515655,Maros,Sefcovic,17,
515663,Zuzana,Caputova,87,
515663,Maros,Sefcovic,35,
515671,Zuzana,Caputova,39,
515671,Maros,Sefcovic,85,
515680,Zuzana,Caputova,454,
515680,Maros,Sefcovic,513,
515698,Zuzana,Caputova,29,
515698,Maros,Sefcovic,9,
515701,Zuzana,Caputova,54,
515701,Maros,Sefcovic,19,
515795,Zuzana,Caputova,32,
515795,Maros,Sefcovic,8,
515710,Zuzana,Caputova,59,
515710,Maros,Sefcovic,36,
515728,Zuzana,Caputova,24,
515728,Maros,Sefcovic,14,
515736,Zuzana,Caputova,90,
515736,Maros,Sefcovic,110,
515744,Zuzana,Caputova,105,
515744,Maros,Sefcovic,47,
515752,Zuzana,Caputova,6,
515752,Maros,Sefcovic,7,
515779,Zuzana,Caputova,42,
515779,Maros,Sefcovic,2,
557901,Zuzana,Caputova,33,
557901,Maros,Sefcovic,7,
515809,Zuzana,Caputova,26,
515809,Maros,Sefcovic,31,
515817,Zuzana,Caputova,7,
515817,Maros,Sefcovic,8,
557927,Zuzana,Caputova,39,
557927,Maros,Sefcovic,33,
515841,Zuzana,Caputova,41,
515841,Maros,Sefcovic,12,
515868,Zuzana,Caputova,138,
515868,Maros,Sefcovic,80,
515876,Zuzana,Caputova,45,
515876,Maros,Sefcovic,34,
515884,Zuzana,Caputova,8,
515884,Maros,Sefcovic,24,
515892,Zuzana,Caputova,155,
515892,Maros,Sefcovic,102,
515906,Zuzana,Caputova,149,
515906,Maros,Sefcovic,44,
515914,Zuzana,Caputova,59,
515914,Maros,Sefcovic,22,
515922,Zuzana,Caputova,48,
515922,Maros,Sefcovic,62,
515931,Zuzana,Caputova,4,
515931,Maros,Sefcovic,12,
515949,Zuzana,Caputova,52,
515949,Maros,Sefcovic,77,
515957,Zuzana,Caputova,36,
515957,Maros,Sefcovic,26,
515965,Zuzana,Caputova,167,
515965,Maros,Sefcovic,182,
515973,Zuzana,Caputova,79,
515973,Maros,Sefcovic,95,
515981,Zuzana,Caputova,18,
515981,Maros,Sefcovic,43,
515990,Zuzana,Caputova,18,
515990,Maros,Sefcovic,19,
516007,Zuzana,Caputova,34,
516007,Maros,Sefcovic,8,
516015,Zuzana,Caputova,33,
516015,Maros,Sefcovic,19,
516023,Zuzana,Caputova,28,
516023,Maros,Sefcovic,38,
516031,Zuzana,Caputova,37,
516031,Maros,Sefcovic,55,
516040,Zuzana,Caputova,102,
516040,Maros,Sefcovic,192,
516058,Zuzana,Caputova,20,
516058,Maros,Sefcovic,21,
516066,Zuzana,Caputova,8,
516066,Maros,Sefcovic,37,
516074,Zuzana,Caputova,74,
516074,Maros,Sefcovic,27,
516082,Zuzana,Caputova,79,
516082,Maros,Sefcovic,37,
516091,Zuzana,Caputova,37,
516091,Maros,Sefcovic,36,
516104,Zuzana,Caputova,25,
516104,Maros,Sefcovic,18,
516112,Zuzana,Caputova,41,
516112,Maros,Sefcovic,25,
516121,Zuzana,Caputova,52,
516121,Maros,Sefcovic,44,
516139,Zuzana,Caputova,65,
516139,Maros,Sefcovic,42,
516147,Zuzana,Caputova,30,
516147,Maros,Sefcovic,40,
516155,Zuzana,Caputova,90,
516155,Maros,Sefcovic,70,
516163,Zuzana,Caputova,26,
516163,Maros,Sefcovic,54,
516171,Zuzana,Caputova,28,
516171,Maros,Sefcovic,52,
558206,Zuzana,Caputova,23,
558206,Maros,Sefcovic,15,
516198,Zuzana,Caputova,52,
516198,Maros,Sefcovic,28,
558192,Zuzana,Caputova,81,
558192,Maros,Sefcovic,69,
516210,Zuzana,Caputova,212,
516210,Maros,Sefcovic,223,
516228,Zuzana,Caputova,35,
516228,Maros,Sefcovic,5,
516236,Zuzana,Caputova,232,
516236,Maros,Sefcovic,121,
516244,Zuzana,Caputova,57,
516244,Maros,Sefcovic,77,
516252,Zuzana,Caputova,56,
516252,Maros,Sefcovic,81,
516261,Zuzana,Caputova,73,
516261,Maros,Sefcovic,28,
516279,Zuzana,Caputova,61,
516279,Maros,Sefcovic,68,
516287,Zuzana,Caputova,12,
516287,Maros,Sefcovic,15,
516295,Zuzana,Caputova,77,
516295,Maros,Sefcovic,125,
516309,Zuzana,Caputova,5,
516309,Maros,Sefcovic,13,
516317,Zuzana,Caputova,64,
516317,Maros,Sefcovic,120,
516333,Zuzana,Caputova,32,
516333,Maros,Sefcovic,14,
516341,Zuzana,Caputova,33,
516341,Maros,Sefcovic,16,
516368,Zuzana,Caputova,32,
516368,Maros,Sefcovic,38,
516376,Zuzana,Caputova,80,
516376,Maros,Sefcovic,127,
516384,Zuzana,Caputova,50,
516384,Maros,Sefcovic,31,
516392,Zuzana,Caputova,20,
516392,Maros,Sefcovic,18,
516406,Zuzana,Caputova,72,
516406,Maros,Sefcovic,82,
516414,Zuzana,Caputova,14,
516414,Maros,Sefcovic,67,
516422,Zuzana,Caputova,14,
516422,Maros,Sefcovic,21,
516431,Zuzana,Caputova,32,
516431,Maros,Sefcovic,13,
516449,Zuzana,Caputova,18,
